experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,manufactured_by,PixelWare,pixelware laptop max 2|manufactured_by|pixelware,0.95,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,belongs_to_category,laptop device,pixelware laptop max 2|belongs_to_category|laptop device,0.92,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,has_storage_gb,256,pixelware laptop max 2|has_storage_gb|256,0.94,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,has_battery_life_hours,12,pixelware laptop max 2|has_battery_life_hours|12,0.96,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,has_color,white,pixelware laptop max 2|has_color|white,0.93,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,supports_fast_charging,no,pixelware laptop max 2|supports_fast_charging|no,0.91,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Laptop Max 2,has_noise_cancellation,no,pixelware laptop max 2|has_noise_cancellation|no,0.9,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,manufactured_by,PixelWare,pixelware tablet plus 8|manufactured_by|pixelware,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,has_battery_life_hours,18,pixelware tablet plus 8|has_battery_life_hours|18,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,has_weight_kg,1.45,pixelware tablet plus 8|has_weight_kg|1.45,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,made_of_material,plastic,pixelware tablet plus 8|made_of_material|plastic,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,target_market_region,Global,pixelware tablet plus 8|target_market_region|global,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 8,has_noise_cancellation,no,pixelware tablet plus 8|has_noise_cancellation|no,0.95,product_8,unstructured,PixelWare Tablet Plus 8 is manufactured by PixelWare. It is a tablet device. Battery lasts up to 18 hours. Weighs approximately 1.45kg. Built with plastic construction. Targeted at the Global market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,manufactured_by,NeoTech,neotech tablet plus 11|manufactured_by|neotech,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,has_price_usd,899,neotech tablet plus 11|has_price_usd|899,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,has_screen_size_inch,13.3,neotech tablet plus 11|has_screen_size_inch|13.3,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,has_ram_gb,16,neotech tablet plus 11|has_ram_gb|16,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,has_color,silver,neotech tablet plus 11|has_color|silver,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Tablet Plus 11,target_market_region,EU,neotech tablet plus 11|target_market_region|eu,0.95,product_11,unstructured,NeoTech Tablet Plus 11 is manufactured by NeoTech. It is a tablet device. Priced at 899 USD. The display measures 13.3 inches. Comes with 16GB of RAM. Available in silver. Targeted at the EU market.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_price_usd,299,technova smartphone pro 1|has_price_usd|299,0.91,product_17,unstructured,It is a headphones device. Priced at 299 USD. Comes with 12GB of RAM. Weighs approximately 1.2kg. Built with aluminum construction. Targeted at the Global market. Fast charging is no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_ram_gb,12,technova smartphone pro 1|has_ram_gb|12,0.91,product_17,unstructured,It is a headphones device. Priced at 299 USD. Comes with 12GB of RAM. Weighs approximately 1.2kg. Built with aluminum construction. Targeted at the Global market. Fast charging is no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_weight_kg,1.2,technova smartphone pro 1|has_weight_kg|1.2,0.91,product_17,unstructured,It is a headphones device. Priced at 299 USD. Comes with 12GB of RAM. Weighs approximately 1.2kg. Built with aluminum construction. Targeted at the Global market. Fast charging is no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,target_market_region,Global,technova smartphone pro 1|target_market_region|global,0.91,product_17,unstructured,It is a headphones device. Priced at 299 USD. Comes with 12GB of RAM. Weighs approximately 1.2kg. Built with aluminum construction. Targeted at the Global market. Fast charging is no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,supports_fast_charging,no,technova smartphone pro 1|supports_fast_charging|no,0.91,product_17,unstructured,It is a headphones device. Priced at 299 USD. Comes with 12GB of RAM. Weighs approximately 1.2kg. Built with aluminum construction. Targeted at the Global market. Fast charging is no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_screen_size_inch,15.6,auralex smartphone plus 44|has_screen_size_inch|15.6,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_storage_gb,1024,auralex smartphone plus 44|has_storage_gb|1024,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_battery_life_hours,10,auralex smartphone plus 44|has_battery_life_hours|10,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_color,silver,auralex smartphone plus 44|has_color|silver,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,target_market_region,Global,auralex smartphone plus 44|target_market_region|global,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,supports_fast_charging,no,auralex smartphone plus 44|supports_fast_charging|no,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_noise_cancellation,no,auralex smartphone plus 44|has_noise_cancellation|no,0.9,product_19,unstructured,The display measures 15.6 inches. Offers 1024GB of internal storage. Battery lasts up to 10 hours. Available in silver. Targeted at the Global market. Fast charging is no. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_battery_life_hours,12,auralex smartphone plus 44|has_battery_life_hours|12,0.98,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_color,green,auralex smartphone plus 44|has_color|green,0.98,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_screen_size_inch,6.7,auralex smartphone plus 44|has_screen_size_inch|6.7,0.98,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,has_storage_gb,512,auralex smartphone plus 44|has_storage_gb|512,0.98,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Plus 44,supports_fast_charging,yes,auralex smartphone plus 44|supports_fast_charging|yes,0.98,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartwatch Air 12,has_battery_life_hours,10,technova smartwatch air 12|has_battery_life_hours|10,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartwatch Air 12,has_color,silver,technova smartwatch air 12|has_color|silver,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartwatch Air 12,has_price_usd,499,technova smartwatch air 12|has_price_usd|499,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Zenbyte Smartwatch Air 41,has_screen_size_inch,6.7,zenbyte smartwatch air 41|has_screen_size_inch|6.7,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartwatch Air 12,has_storage_gb,64,technova smartwatch air 12|has_storage_gb|64,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartwatch Air 12,has_weight_kg,0.18,technova smartwatch air 12|has_weight_kg|0.18,0.978,product_23,unstructured,The display measures 11.0 inches. Comes with 32GB of RAM. Battery lasts up to 10 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the US market. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_screen_size_inch,11.0,technova smartphone pro 1|has_screen_size_inch|11.0,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_ram_gb,6,technova smartphone pro 1|has_ram_gb|6,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_storage_gb,512,technova smartphone pro 1|has_storage_gb|512,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_battery_life_hours,8,technova smartphone pro 1|has_battery_life_hours|8,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_weight_kg,1.2,technova smartphone pro 1|has_weight_kg|1.2,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,supports_fast_charging,yes,technova smartphone pro 1|supports_fast_charging|yes,0.91,product_25,unstructured,The display measures 11.0 inches. Comes with 6GB of RAM. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 1.2kg. Built with plastic construction. Fast charging is yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Headphones Air 27,manufactured_by,PixelWare,pixelware headphones air 27|manufactured_by|pixelware,0.91,product_27,unstructured,PixelWare Headphones Air 27 is manufactured by PixelWare. It is a headphones device. Priced at 249 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Targeted at the Global market. Noise cancellation: yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Headphones Air 27,has_price_usd,249,pixelware headphones air 27|has_price_usd|249,0.91,product_27,unstructured,PixelWare Headphones Air 27 is manufactured by PixelWare. It is a headphones device. Priced at 249 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Targeted at the Global market. Noise cancellation: yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Headphones Air 27,has_screen_size_inch,10.9,pixelware headphones air 27|has_screen_size_inch|10.9,0.91,product_27,unstructured,PixelWare Headphones Air 27 is manufactured by PixelWare. It is a headphones device. Priced at 249 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Targeted at the Global market. Noise cancellation: yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Headphones Air 27,has_storage_gb,1024,pixelware headphones air 27|has_storage_gb|1024,0.91,product_27,unstructured,PixelWare Headphones Air 27 is manufactured by PixelWare. It is a headphones device. Priced at 249 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Targeted at the Global market. Noise cancellation: yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,PixelWare Headphones Air 27,target_market_region,Global,pixelware headphones air 27|target_market_region|global,0.91,product_27,unstructured,PixelWare Headphones Air 27 is manufactured by PixelWare. It is a headphones device. Priced at 249 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Targeted at the Global market. Noise cancellation: yes.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_price_usd,299,technova smartphone pro 1|has_price_usd|299,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_storage_gb,512,technova smartphone pro 1|has_storage_gb|512,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_battery_life_hours,8,technova smartphone pro 1|has_battery_life_hours|8,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_weight_kg,0.23,technova smartphone pro 1|has_weight_kg|0.23,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_color,silver,technova smartphone pro 1|has_color|silver,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,made_of_material,plastic,technova smartphone pro 1|made_of_material|plastic,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_noise_cancellation,no,technova smartphone pro 1|has_noise_cancellation|no,0.91,product_28,unstructured,Priced at 299 USD. Offers 512GB of internal storage. Battery lasts up to 8 hours. Weighs approximately 0.23kg. Available in silver. Built with plastic construction. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,It is a laptop device,belongs_to_category,laptop,it is a laptop device|belongs_to_category|laptop,0.85,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,The display measures 13.3 inches,has_screen_size_inch,13.3,the display measures 13.3 inches|has_screen_size_inch|13.3,0.92,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Comes with 16GB of RAM,has_ram_gb,16,comes with 16gb of ram|has_ram_gb|16,0.93,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Offers 64GB of internal storage,has_storage_gb,64,offers 64gb of internal storage|has_storage_gb|64,0.94,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Available in blue,has_color,blue,available in blue|has_color|blue,0.95,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Fast charging is yes,supports_fast_charging,yes,fast charging is yes|supports_fast_charging|yes,0.96,product_29,unstructured,It is a laptop device. The display measures 13.3 inches. Comes with 16GB of RAM. Offers 64GB of internal storage. Available in blue. Fast charging is yes. Noise cancellation: no.,unstructured,3
