experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,manufactured_by,Zenbyte,zenbyte tablet max 1|manufactured_by|zenbyte,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,belongs_to_category,tablet,zenbyte tablet max 1|belongs_to_category|tablet,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_price_usd,899,zenbyte tablet max 1|has_price_usd|899,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_screen_size_inch,6.7,zenbyte tablet max 1|has_screen_size_inch|6.7,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_ram_gb,8,zenbyte tablet max 1|has_ram_gb|8,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_storage_gb,64,zenbyte tablet max 1|has_storage_gb|64,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_battery_life_hours,10,zenbyte tablet max 1|has_battery_life_hours|10,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_weight_kg,0.18,zenbyte tablet max 1|has_weight_kg|0.18,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_color,green,zenbyte tablet max 1|has_color|green,1,[0.98],False,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,made_of_material,carbon fiber,zenbyte tablet max 1|made_of_material|carbon fiber,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,target_market_region,EU,zenbyte tablet max 1|target_market_region|eu,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,supports_fast_charging,yes,zenbyte tablet max 1|supports_fast_charging|yes,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,Zenbyte Tablet Max 1,has_noise_cancellation,no,zenbyte tablet max 1|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,has_price_usd,899,technova tablet|has_price_usd|899,1,[0.95],True,0,0.7124999999999999,0.7124999999999999,0.88,False,0.7124999999999999,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,has_ram_gb,8,technova tablet|has_ram_gb|8,1,[0.91],True,0,0.6825,0.6825,0.88,False,0.6825,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,has_battery_life_hours,10,technova tablet|has_battery_life_hours|10,1,[0.92],True,0,0.6900000000000001,0.6900000000000001,0.88,False,0.6900000000000001,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,has_weight_kg,0.18,technova tablet|has_weight_kg|0.18,1,[0.93],True,0,0.6975,0.6975,0.88,False,0.6975,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,has_color,green,technova tablet|has_color|green,1,[0.9],False,0,0.675,0.675,0.88,False,0.675,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,TechNova Tablet,target_market_region,EU,technova tablet|target_market_region|eu,1,[0.88],True,0,0.66,0.66,0.88,False,0.66,False,False,"[""product_1""]","[""unstructured""]","[""It is a tablet device. Priced at 899 USD. Comes with 8GB of RAM. Battery lasts up to 10 hours. Weighs approximately 0.18kg. Available in green. Targeted at the EU market.""]",0,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,NeoTech Headphones Plus 2,manufactured_by,NeoTech,neotech headphones plus 2|manufactured_by|neotech,2,"[0.98, 0.95]",True,0,0.9238124999999999,0.9238124999999999,0.88,True,0.9238124999999999,False,False,"[""product_2"", ""product_2""]","[""structured"", ""unstructured""]","[""structured_row:NeoTech Headphones Plus 2"", ""NeoTech Headphones Plus 2 is manufactured by NeoTech. It is a headphones device. Comes with 16GB of RAM. Offers 64GB of internal storage. Battery lasts up to 18 hours. Built with plastic construction. Targeted at the APAC market.""]",1,514,candidate
DEC023_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,2,NeoTech Headphones Plus 2,belongs_to_category,headphones,neotech headphones plus 2|belongs_to_category|headphones,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:NeoTech Headphones Plus 2""]",1,514,candidate
