experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,manufactured_by,Auralex,auralex smartphone max 1|manufactured_by|auralex,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,belongs_to_category,smartphone,auralex smartphone max 1|belongs_to_category|smartphone,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_price_usd,249,auralex smartphone max 1|has_price_usd|249,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_screen_size_inch,14.0,auralex smartphone max 1|has_screen_size_inch|14.0,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_ram_gb,32,auralex smartphone max 1|has_ram_gb|32,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_storage_gb,1024,auralex smartphone max 1|has_storage_gb|1024,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_battery_life_hours,8,auralex smartphone max 1|has_battery_life_hours|8,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_weight_kg,1.2,auralex smartphone max 1|has_weight_kg|1.2,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_color,blue,auralex smartphone max 1|has_color|blue,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,made_of_material,aluminum,auralex smartphone max 1|made_of_material|aluminum,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,target_market_region,US,auralex smartphone max 1|target_market_region|us,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,supports_fast_charging,no,auralex smartphone max 1|supports_fast_charging|no,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_noise_cancellation,no,auralex smartphone max 1|has_noise_cancellation|no,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_100,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,manufactured_by,Auralex,auralex smartphone max 1|manufactured_by|auralex,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
