experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,manufactured_by,Auralex,auralex tablet max 1|manufactured_by|auralex,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,belongs_to_category,tablet,auralex tablet max 1|belongs_to_category|tablet,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_price_usd,499,auralex tablet max 1|has_price_usd|499,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_screen_size_inch,14.0,auralex tablet max 1|has_screen_size_inch|14.0,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_ram_gb,32,auralex tablet max 1|has_ram_gb|32,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_storage_gb,128,auralex tablet max 1|has_storage_gb|128,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_battery_life_hours,20,auralex tablet max 1|has_battery_life_hours|20,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_weight_kg,1.8,auralex tablet max 1|has_weight_kg|1.8,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_color,green,auralex tablet max 1|has_color|green,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,made_of_material,plastic,auralex tablet max 1|made_of_material|plastic,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,target_market_region,EU,auralex tablet max 1|target_market_region|eu,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,supports_fast_charging,yes,auralex tablet max 1|supports_fast_charging|yes,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_noise_cancellation,no,auralex tablet max 1|has_noise_cancellation|no,0.98,product_1,structured,structured_row:Auralex Tablet Max 1,structured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,manufactured_by,Auralex,auralex tablet max 1|manufactured_by|auralex,0.95,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_screen_size_inch,14.0,auralex tablet max 1|has_screen_size_inch|14.0,0.92,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_battery_life_hours,20,auralex tablet max 1|has_battery_life_hours|20,0.9,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_weight_kg,1.8,auralex tablet max 1|has_weight_kg|1.8,0.88,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,made_of_material,plastic,auralex tablet max 1|made_of_material|plastic,0.85,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,Auralex Tablet Max 1,has_noise_cancellation,no,auralex tablet max 1|has_noise_cancellation|no,0.8,product_1,unstructured,Auralex Tablet Max 1 is manufactured by Auralex. It is a tablet device. The display measures 14.0 inches. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Built with plastic construction. Noise cancellation: no.,unstructured,1
