experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,manufactured_by,PixelWare,pixelware laptop max 2|manufactured_by|pixelware,0.85,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,belongs_to_category,laptop,pixelware laptop max 2|belongs_to_category|laptop,0.92,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,has_storage_gb,256,pixelware laptop max 2|has_storage_gb|256,0.9,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,has_battery_life_hours,12,pixelware laptop max 2|has_battery_life_hours|12,0.88,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,has_color,white,pixelware laptop max 2|has_color|white,0.86,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,supports_fast_charging,no,pixelware laptop max 2|supports_fast_charging|no,0.89,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Laptop Max 2,has_noise_cancellation,no,pixelware laptop max 2|has_noise_cancellation|no,0.91,product_2,unstructured,PixelWare Laptop Max 2 is manufactured by PixelWare. It is a laptop device. Offers 256GB of internal storage. Battery lasts up to 12 hours. Available in white. Fast charging is no. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,manufactured_by,PixelWare,pixelware smartwatch pro 9|manufactured_by|pixelware,0.92,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,has_storage_gb,256,pixelware smartwatch pro 9|has_storage_gb|256,0.85,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,has_battery_life_hours,24,pixelware smartwatch pro 9|has_battery_life_hours|24,0.88,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,has_color,silver,pixelware smartwatch pro 9|has_color|silver,0.9,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,made_of_material,aluminum,pixelware smartwatch pro 9|made_of_material|aluminum,0.92,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,target_market_region,EU,pixelware smartwatch pro 9|target_market_region|eu,0.95,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,PixelWare Smartwatch Pro 9,supports_fast_charging,no,pixelware smartwatch pro 9|supports_fast_charging|no,0.89,product_9,unstructured,PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Offers 256GB of internal storage. Battery lasts up to 24 hours. Available in silver. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,manufactured_by,TechNova,technova tablet lite 13|manufactured_by|technova,0.85,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,belongs_to_category,tablet,technova tablet lite 13|belongs_to_category|tablet,0.92,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,has_price_usd,199,technova tablet lite 13|has_price_usd|199,0.88,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,has_screen_size_inch,15.6,technova tablet lite 13|has_screen_size_inch|15.6,0.89,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,has_weight_kg,0.55,technova tablet lite 13|has_weight_kg|0.55,0.9,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,TechNova Tablet Lite 13,has_color,green,technova tablet lite 13|has_color|green,0.85,product_13,unstructured,TechNova Tablet Lite 13 is manufactured by TechNova. It is a tablet device. Priced at 199 USD. The display measures 15.6 inches. Weighs approximately 0.55kg. Available in green. Fast charging is no.,unstructured,2
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Headphones Pro 15,manufactured_by,Zenbyte,zenbyte headphones pro 15|manufactured_by|zenbyte,0.85,product_15,unstructured,Zenbyte Headphones Pro 15 is manufactured by Zenbyte. It is a headphones device. Priced at 349 USD. The display measures 13.3 inches. Comes with 32GB of RAM. Offers 512GB of internal storage. Fast charging is no.,unstructured,2
