experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,manufactured_by,Zenbyte,zenbyte tablet max 1|manufactured_by|zenbyte,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,belongs_to_category,tablet,zenbyte tablet max 1|belongs_to_category|tablet,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_price_usd,899,zenbyte tablet max 1|has_price_usd|899,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_screen_size_inch,6.7,zenbyte tablet max 1|has_screen_size_inch|6.7,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_ram_gb,8,zenbyte tablet max 1|has_ram_gb|8,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_storage_gb,64,zenbyte tablet max 1|has_storage_gb|64,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_battery_life_hours,10,zenbyte tablet max 1|has_battery_life_hours|10,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_weight_kg,0.18,zenbyte tablet max 1|has_weight_kg|0.18,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,has_color,green,zenbyte tablet max 1|has_color|green,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,made_of_material,carbon fiber,zenbyte tablet max 1|made_of_material|carbon fiber,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,Zenbyte Tablet Max 1,target_market_region,EU,zenbyte tablet max 1|target_market_region|eu,0.98,product_1,structured,structured_row:Zenbyte Tablet Max 1,structured,1
