experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,manufactured_by,Zenbyte,zenbyte tablet max 1|manufactured_by|zenbyte,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,belongs_to_category,tablet,zenbyte tablet max 1|belongs_to_category|tablet,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_price_usd,899,zenbyte tablet max 1|has_price_usd|899,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_screen_size_inch,6.7,zenbyte tablet max 1|has_screen_size_inch|6.7,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_ram_gb,8,zenbyte tablet max 1|has_ram_gb|8,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_storage_gb,64,zenbyte tablet max 1|has_storage_gb|64,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_battery_life_hours,10,zenbyte tablet max 1|has_battery_life_hours|10,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_weight_kg,0.18,zenbyte tablet max 1|has_weight_kg|0.18,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,has_color,green,zenbyte tablet max 1|has_color|green,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",1,206,locked
DEC005_NO_PROBKB,train_kb,deterministic_max_merge,1,Zenbyte Tablet Max 1,made_of_material,carbon fiber,zenbyte tablet max 1|made_of_material|carbon fiber,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:Zenbyte Tablet Max 1""]",0,206,locked
