experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,manufactured_by,Auralex,auralex smartphone lite 1|manufactured_by|auralex,3,"[0.98, 0.95, 0.92]",True,0,0.976381875,0.976381875,0.88,True,0.9238124999999999,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,belongs_to_category,smartphone,auralex smartphone lite 1|belongs_to_category|smartphone,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_price_usd,1299,auralex smartphone lite 1|has_price_usd|1299,3,"[0.98, 0.92, 0.92]",True,0,0.9745335,0.9745335,0.88,True,0.91785,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_screen_size_inch,11.0,auralex smartphone lite 1|has_screen_size_inch|11.0,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_ram_gb,12,auralex smartphone lite 1|has_ram_gb|12,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_storage_gb,512,auralex smartphone lite 1|has_storage_gb|512,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_battery_life_hours,18,auralex smartphone lite 1|has_battery_life_hours|18,3,"[0.98, 0.9, 0.92]",True,0,0.97330125,0.97330125,0.88,True,0.913875,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_weight_kg,0.55,auralex smartphone lite 1|has_weight_kg|0.55,3,"[0.98, 0.94, 0.92]",True,0,0.97576575,0.97576575,0.88,True,0.921825,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,has_color,silver,auralex smartphone lite 1|has_color|silver,3,"[0.98, 0.91, 0.92]",False,0,0.973917375,0.973917375,0.88,True,0.9158625,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,made_of_material,aluminum,auralex smartphone lite 1|made_of_material|aluminum,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,target_market_region,APAC,auralex smartphone lite 1|target_market_region|apac,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Lite 1""]",0,547,candidate
DEC029_FULL,train_kb,conservative_noisy_or_conflict_adjusted,2,Auralex Smartphone Lite 1,supports_fast_charging,no,auralex smartphone lite 1|supports_fast_charging|no,3,"[0.98, 0.88, 0.92]",True,0,0.972069,0.972069,0.88,True,0.9099,False,False,"[""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Lite 1"", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Lite 1 is manufactured by Auralex. Priced at 1299 USD. Battery lasts up to 18 hours. Weighs approximately 0.55kg. Available in silver. Fast charging is no. Noise cancellation: no.""]",1,547,candidate
