experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_storage_gb,256,technova smartphone pro 1|has_storage_gb|256,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_battery_life_hours,20,technova smartphone pro 1|has_battery_life_hours|20,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_weight_kg,1.8,technova smartphone pro 1|has_weight_kg|1.8,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_color,silver,technova smartphone pro 1|has_color|silver,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,target_market_region,APAC,technova smartphone pro 1|target_market_region|apac,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,supports_fast_charging,no,technova smartphone pro 1|supports_fast_charging|no,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Smartphone Pro 1,has_noise_cancellation,no,technova smartphone pro 1|has_noise_cancellation|no,0.9,product_1,unstructured,Offers 256GB of internal storage. Battery lasts up to 20 hours. Weighs approximately 1.8kg. Available in silver. Targeted at the APAC market. Fast charging is no. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Smartwatch Air 8,manufactured_by,NeoTech,neotech smartwatch air 8|manufactured_by|neotech,0.95,product_8,unstructured,NeoTech Smartwatch Air 8 is manufactured by NeoTech. The display measures 11.0 inches. Comes with 6GB of RAM. Weighs approximately 1.8kg. Available in silver. Fast charging is yes. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Smartwatch Air 8,has_screen_size_inch,11.0,neotech smartwatch air 8|has_screen_size_inch|11.0,0.95,product_8,unstructured,NeoTech Smartwatch Air 8 is manufactured by NeoTech. The display measures 11.0 inches. Comes with 6GB of RAM. Weighs approximately 1.8kg. Available in silver. Fast charging is yes. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Smartwatch Air 8,has_ram_gb,6,neotech smartwatch air 8|has_ram_gb|6,0.95,product_8,unstructured,NeoTech Smartwatch Air 8 is manufactured by NeoTech. The display measures 11.0 inches. Comes with 6GB of RAM. Weighs approximately 1.8kg. Available in silver. Fast charging is yes. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Smartwatch Air 8,has_weight_kg,1.8,neotech smartwatch air 8|has_weight_kg|1.8,0.95,product_8,unstructured,NeoTech Smartwatch Air 8 is manufactured by NeoTech. The display measures 11.0 inches. Comes with 6GB of RAM. Weighs approximately 1.8kg. Available in silver. Fast charging is yes. Noise cancellation: no.,unstructured,4
DEC029_NO_FEEDBACK,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Smartwatch Air 8,has_color,silver,neotech smartwatch air 8|has_color|silver,0.95,product_8,unstructured,NeoTech Smartwatch Air 8 is manufactured by NeoTech. The display measures 11.0 inches. Comes with 6GB of RAM. Weighs approximately 1.8kg. Available in silver. Fast charging is yes. Noise cancellation: no.,unstructured,4
