experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,manufactured_by,VoltEdge,voltedge smartphone plus 1|manufactured_by|voltedge,2,"[0.98, 0.92]",False,0,0.98,0.98,0.88,True,,True,False,"[""product_1"", ""product_1""]","[""structured"", ""unstructured""]","[""structured_row:VoltEdge Smartphone Plus 1"", ""VoltEdge Smartphone Plus 1 is manufactured by VoltEdge. Priced at 299 USD. Comes with 16GB of RAM. Weighs approximately 0.18kg. Available in black. Targeted at the US market. Fast charging is no.""]",1,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,belongs_to_category,smartphone,voltedge smartphone plus 1|belongs_to_category|smartphone,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:VoltEdge Smartphone Plus 1""]",0,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_price_usd,299,voltedge smartphone plus 1|has_price_usd|299,2,"[0.98, 0.85]",False,0,0.98,0.98,0.88,True,,True,False,"[""product_1"", ""product_1""]","[""structured"", ""unstructured""]","[""structured_row:VoltEdge Smartphone Plus 1"", ""VoltEdge Smartphone Plus 1 is manufactured by VoltEdge. Priced at 299 USD. Comes with 16GB of RAM. Weighs approximately 0.18kg. Available in black. Targeted at the US market. Fast charging is no.""]",1,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_screen_size_inch,13.3,voltedge smartphone plus 1|has_screen_size_inch|13.3,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:VoltEdge Smartphone Plus 1""]",0,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_ram_gb,16,voltedge smartphone plus 1|has_ram_gb|16,2,"[0.98, 0.88]",False,0,0.98,0.98,0.88,True,,True,False,"[""product_1"", ""product_1""]","[""structured"", ""unstructured""]","[""structured_row:VoltEdge Smartphone Plus 1"", ""VoltEdge Smartphone Plus 1 is manufactured by VoltEdge. Priced at 299 USD. Comes with 16GB of RAM. Weighs approximately 0.18kg. Available in black. Targeted at the US market. Fast charging is no.""]",1,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_storage_gb,64,voltedge smartphone plus 1|has_storage_gb|64,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:VoltEdge Smartphone Plus 1""]",0,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_battery_life_hours,8,voltedge smartphone plus 1|has_battery_life_hours|8,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:VoltEdge Smartphone Plus 1""]",0,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_weight_kg,0.18,voltedge smartphone plus 1|has_weight_kg|0.18,2,"[0.98, 0.9]",False,0,0.98,0.98,0.88,True,,True,False,"[""product_1"", ""product_1""]","[""structured"", ""unstructured""]","[""structured_row:VoltEdge Smartphone Plus 1"", ""VoltEdge Smartphone Plus 1 is manufactured by VoltEdge. Priced at 299 USD. Comes with 16GB of RAM. Weighs approximately 0.18kg. Available in black. Targeted at the US market. Fast charging is no.""]",1,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,has_color,black,voltedge smartphone plus 1|has_color|black,2,"[0.98, 0.86]",False,0,0.98,0.98,0.88,True,,True,False,"[""product_1"", ""product_1""]","[""structured"", ""unstructured""]","[""structured_row:VoltEdge Smartphone Plus 1"", ""VoltEdge Smartphone Plus 1 is manufactured by VoltEdge. Priced at 299 USD. Comes with 16GB of RAM. Weighs approximately 0.18kg. Available in black. Targeted at the US market. Fast charging is no.""]",1,513,locked
DEC023_NO_PROBKB,train_kb,deterministic_max_merge,1,VoltEdge Smartphone Plus 1,made_of_material,carbon fiber,voltedge smartphone plus 1|made_of_material|carbon fiber,1,[0.98],False,0,0.98,0.98,0.88,True,,True,False,"[""product_1""]","[""structured""]","[""structured_row:VoltEdge Smartphone Plus 1""]",0,513,locked
