experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,manufactured_by,NeoTech,neotech headphones pro 8|manufactured_by|neotech,1,[0.92],True,0,0.6900000000000001,0.6900000000000001,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,has_price_usd,299,neotech headphones pro 8|has_price_usd|299,1,[0.91],True,0,0.6825,0.6825,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,has_ram_gb,16,neotech headphones pro 8|has_ram_gb|16,1,[0.9],True,0,0.675,0.675,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,has_battery_life_hours,20,neotech headphones pro 8|has_battery_life_hours|20,1,[0.95],True,0,0.7124999999999999,0.7124999999999999,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,has_color,white,neotech headphones pro 8|has_color|white,1,[0.94],False,0,0.705,0.705,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,made_of_material,carbon fiber,neotech headphones pro 8|made_of_material|carbon fiber,1,[0.93],True,0,0.6975,0.6975,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,NeoTech Headphones Pro 8,target_market_region,EU,neotech headphones pro 8|target_market_region|eu,1,[0.96],True,0,0.72,0.72,0.88,False,,False,False,"[""product_8""]","[""unstructured""]","[""NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,manufactured_by,PixelWare,pixelware smartwatch pro 9|manufactured_by|pixelware,1,[0.95],True,0,0.7124999999999999,0.7124999999999999,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,has_price_usd,899,pixelware smartwatch pro 9|has_price_usd|899,1,[0.92],True,0,0.6900000000000001,0.6900000000000001,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,has_ram_gb,6,pixelware smartwatch pro 9|has_ram_gb|6,1,[0.93],True,0,0.6975,0.6975,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,has_battery_life_hours,8,pixelware smartwatch pro 9|has_battery_life_hours|8,1,[0.94],True,0,0.705,0.705,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,has_weight_kg,0.42,pixelware smartwatch pro 9|has_weight_kg|0.42,1,[0.9],True,0,0.675,0.675,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
DEC005_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Smartwatch Pro 9,target_market_region,APAC,pixelware smartwatch pro 9|target_market_region|apac,1,[0.96],True,0,0.72,0.72,0.88,False,,False,False,"[""product_9""]","[""unstructured""]","[""PixelWare Smartwatch Pro 9 is manufactured by PixelWare. Priced at 899 USD. Comes with 6GB of RAM. Battery lasts up to 8 hours. Weighs approximately 0.42kg. Targeted at the APAC market. Fast charging is yes.""]",1,56,candidate
