experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
dec020_docred_pilot,doc_09,v2,1,Dahod,located in,Dahod District,dahod|located in|dahod district,1,[1.0],False,2,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent0""]","[""docred_unstructured""]","[""Dahod is a small city on the banks of the Dudhimati River in Dahod District in the State of Gujarat , India .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dahod,located in,the State of Gujarat,dahod|located in|the state of gujarat,1,[1.0],False,2,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent0""]","[""docred_unstructured""]","[""Dahod is a small city on the banks of the Dudhimati River in Dahod District in the State of Gujarat , India .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dahod,located in,India,dahod|located in|india,2,"[1.0, 1.0]",False,2,0.75,0.75,0.7,True,,True,False,"[""Dahod::sent0"", ""Dahod::sent13""]","[""docred_unstructured"", ""docred_unstructured""]","[""Dahod is a small city on the banks of the Dudhimati River in Dahod District in the State of Gujarat , India ."", ""Dahod has been selected as one of the hundred Indian cities to be developed as a smart city under Prime Minister Narendra Modi 's flagship Smart Cities Mission .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dahod,selected as,one of the hundred Indian cities,dahod|selected as|one of the hundred indian cities,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent13""]","[""docred_unstructured""]","[""Dahod has been selected as one of the hundred Indian cities to be developed as a smart city under Prime Minister Narendra Modi 's flagship Smart Cities Mission .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dahod,part of,Prime Minister Narendra Modi's flagship Smart Cities Mission,dahod|part of|prime minister narendra modi's flagship smart cities mission,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent13""]","[""docred_unstructured""]","[""Dahod has been selected as one of the hundred Indian cities to be developed as a smart city under Prime Minister Narendra Modi 's flagship Smart Cities Mission .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dohad,also known as,"Dohad (meaning "" two boundaries ""","dohad|also known as|dohad (meaning "" two boundaries """,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent4""]","[""docred_unstructured""]","[""It is also known as Dohad ( meaning \"" two boundaries \"" , as the borders of the states of Rajasthan and Madhya Pradesh are nearby ) .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dohad,located in the administrative territorial entity,Rajasthan,dohad|located in the administrative territorial entity|rajasthan,1,[1.0],False,1,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent4""]","[""docred_unstructured""]","[""It is also known as Dohad ( meaning \"" two boundaries \"" , as the borders of the states of Rajasthan and Madhya Pradesh are nearby ) .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dohad,located in the administrative territorial entity,Madhya Pradesh,dohad|located in the administrative territorial entity|madhya pradesh,1,[1.0],False,1,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent4""]","[""docred_unstructured""]","[""It is also known as Dohad ( meaning \"" two boundaries \"" , as the borders of the states of Rajasthan and Madhya Pradesh are nearby ) .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Mughal Emperor Aurangzeb,date of birth,1618,mughal emperor aurangzeb|date of birth|1618,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent5""]","[""docred_unstructured""]","[""Mughal Emperor Aurangzeb was born in the fort of Dahod in 1618 , during the reign of Jahangir .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Mughal Emperor Aurangzeb,located in,the fort of Dahod,mughal emperor aurangzeb|located in|the fort of dahod,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent5""]","[""docred_unstructured""]","[""Mughal Emperor Aurangzeb was born in the fort of Dahod in 1618 , during the reign of Jahangir .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Mughal Emperor Aurangzeb,located in the administrative territorial entity,the reign of Jahangir,mughal emperor aurangzeb|located in the administrative territorial entity|the reign of jahangir,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent5""]","[""docred_unstructured""]","[""Mughal Emperor Aurangzeb was born in the fort of Dahod in 1618 , during the reign of Jahangir .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Dahod District,headquarters location,city,dahod district|headquarters location|city,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent2""]","[""docred_unstructured""]","[""The city serves as District Headquarters for Dahod District .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Panchmahal District,located in the administrative territorial entity,the boundaries,panchmahal district|located in the administrative territorial entity|the boundaries,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent9""]","[""docred_unstructured""]","[""It was previously within the boundaries of Panchmahal District .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,the boundaries,part of,Panchmahal District,the boundaries|part of|panchmahal district,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent9""]","[""docred_unstructured""]","[""It was previously within the boundaries of Panchmahal District .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Godhra Road,located in the administrative territorial entity,area,godhra road|located in the administrative territorial entity|area,1,[1.0],False,2,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent10""]","[""docred_unstructured""]","[""The area of Godi Road / Godhra Road has been considerably developed , making the overall residence and commercial area very expansive .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Godhra Road,located in the administrative territorial entity,residence,godhra road|located in the administrative territorial entity|residence,1,[1.0],False,2,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent10""]","[""docred_unstructured""]","[""The area of Godi Road / Godhra Road has been considerably developed , making the overall residence and commercial area very expansive .""]",0,17,candidate
dec020_docred_pilot,doc_09,v2,1,Godhra Road,located in the administrative territorial entity,commercial area,godhra road|located in the administrative territorial entity|commercial area,1,[1.0],False,2,0.5,0.5,0.7,False,,False,False,"[""Dahod::sent10""]","[""docred_unstructured""]","[""The area of Godi Road / Godhra Road has been considerably developed , making the overall residence and commercial area very expansive .""]",0,17,candidate
