experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,manufactured_by,TechNova,technova headphones lite 2|manufactured_by|technova,0.95,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_price_usd,299,technova headphones lite 2|has_price_usd|299,0.92,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_screen_size_inch,11.0,technova headphones lite 2|has_screen_size_inch|11.0,0.93,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_ram_gb,12,technova headphones lite 2|has_ram_gb|12,0.94,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_storage_gb,64,technova headphones lite 2|has_storage_gb|64,0.9,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_weight_kg,1.45,technova headphones lite 2|has_weight_kg|1.45,0.96,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,TechNova Headphones Lite 2,has_color,black,technova headphones lite 2|has_color|black,0.89,product_2,unstructured,TechNova Headphones Lite 2 is manufactured by TechNova. Priced at 299 USD. The display measures 11.0 inches. Comes with 12GB of RAM. Offers 64GB of internal storage. Weighs approximately 1.45kg. Available in black.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Headphones Pro 8,manufactured_by,NeoTech,neotech headphones pro 8|manufactured_by|neotech,0.92,product_8,unstructured,NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Headphones Pro 8,has_price_usd,299,neotech headphones pro 8|has_price_usd|299,0.91,product_8,unstructured,NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Headphones Pro 8,has_ram_gb,16,neotech headphones pro 8|has_ram_gb|16,0.92,product_8,unstructured,NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.,unstructured,1
DEC023_UNSTRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,NeoTech Headphones Pro 8,has_battery_life_hours,20,neotech headphones pro 8|has_battery_life_hours|20,0.91,product_8,unstructured,NeoTech Headphones Pro 8 is manufactured by NeoTech. Priced at 299 USD. Comes with 16GB of RAM. Battery lasts up to 20 hours. Available in white. Built with carbon fiber construction. Targeted at the EU market.,unstructured,1
