experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,instance of,Australian Army force,northern territory force|instance of|australian army force,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent0""]","[""docred_unstructured""]","[""Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,responsible for protecting,Northern Territory,northern territory force|responsible for protecting|northern territory,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent0""]","[""docred_unstructured""]","[""Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,during,World War II,northern territory force|during|world war ii,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent0""]","[""docred_unstructured""]","[""Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Australian Army units,part of,Northern Territory Force,australian army units|part of|northern territory force,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent3""]","[""docred_unstructured""]","[""Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,six infantry brigades,part of,Northern Territory Force,six infantry brigades|part of|northern territory force,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent3""]","[""docred_unstructured""]","[""Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,served between,1942 and 1945,northern territory force|served between|1942 and 1945,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent3""]","[""docred_unstructured""]","[""Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,located in or next to body of water,Darwin,northern territory force|located in or next to body of water|darwin,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent1""]","[""docred_unstructured""]","[""Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,located in the administrative territorial entity,Darwin,northern territory force|located in the administrative territorial entity|darwin,1,[1.0],False,1,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent1""]","[""docred_unstructured""]","[""Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,Northern Territory Force,located in the administrative territorial entity,the town,northern territory force|located in the administrative territorial entity|the town,1,[1.0],False,1,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent1""]","[""docred_unstructured""]","[""Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .""]",0,10,candidate
dec020_docred_pilot,doc_07,v2,1,7th Military District,applies to jurisdiction,7th Military District,7th military district|applies to jurisdiction|7th military district,1,[1.0],False,0,0.5,0.5,0.7,False,,False,False,"[""Northern Territory Force::sent5""]","[""docred_unstructured""]","[""In early 1946 , it was converted back to the 7th Military District .""]",0,10,candidate
