experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
dec020_docred_pilot,doc_07,v2,Northern Territory Force,instance of,Australian Army force,northern territory force|instance of|australian army force,1.0,Northern Territory Force::sent0,docred_unstructured,Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,responsible for protecting,Northern Territory,northern territory force|responsible for protecting|northern territory,1.0,Northern Territory Force::sent0,docred_unstructured,Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,during,World War II,northern territory force|during|world war ii,1.0,Northern Territory Force::sent0,docred_unstructured,Northern Territory Force was an Australian Army force responsible for protecting the Northern Territory during World War II .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Australian Army units,part of,Northern Territory Force,australian army units|part of|northern territory force,1.0,Northern Territory Force::sent3,docred_unstructured,Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,six infantry brigades,part of,Northern Territory Force,six infantry brigades|part of|northern territory force,1.0,Northern Territory Force::sent3,docred_unstructured,Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,served between,1942 and 1945,northern territory force|served between|1942 and 1945,1.0,Northern Territory Force::sent3,docred_unstructured,Australian Army units were rotated through northern Australia during the war and six infantry brigades served as part of Northern Territory Force between 1942 and 1945 .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,located in or next to body of water,Darwin,northern territory force|located in or next to body of water|darwin,1.0,Northern Territory Force::sent1,docred_unstructured,Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,located in the administrative territorial entity,Darwin,northern territory force|located in the administrative territorial entity|darwin,1.0,Northern Territory Force::sent1,docred_unstructured,Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,Northern Territory Force,located in the administrative territorial entity,the town,northern territory force|located in the administrative territorial entity|the town,1.0,Northern Territory Force::sent1,docred_unstructured,Most units assigned to the Northern Territory Force were based near Darwin and were responsible for defending the important naval and air bases in and around the town against a feared Japanese invasion .,docred_unstructured,1
dec020_docred_pilot,doc_07,v2,7th Military District,applies to jurisdiction,7th Military District,7th military district|applies to jurisdiction|7th military district,1.0,Northern Territory Force::sent5,docred_unstructured,"In early 1946 , it was converted back to the 7th Military District .",docred_unstructured,1
